"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"	"Gene"	"sig"	"log10Pval"	"fcpos"
"ENSG00000095059.16-DHPS"	15.4105788673182	97.2094072089899	5.57217617411879	2.95166327383994e-06	0.000636851676638574	4.57501116695252	"ENSG00000095059.16-DHPS"	TRUE	3.19596170348584	TRUE
"ENSG00000134324.11-LPIN1"	-8.02296872511658	17.3133146522762	-5.5653818282606	3.01283252240544e-06	0.00064285361494017	4.55569265708045	"ENSG00000134324.11-LPIN1"	TRUE	3.19188790959748	FALSE
"ENSG00000123064.12-DDX54"	-19.1637567012714	87.0858718988187	-5.56456231714359	3.02029570525206e-06	0.00064285361494017	4.55336252181301	"ENSG00000123064.12-DDX54"	TRUE	3.19188790959748	FALSE
"ENSG00000273162.1-AL133215.2"	1.41874882648686	2.57403115389797	5.55382810647798	3.11977479143171e-06	0.000655173504699269	4.52284169310493	"ENSG00000273162.1-AL133215.2"	TRUE	3.18364367381719	TRUE
"ENSG00000170035.16-UBE2E3"	33.6603327803418	171.43033361718	5.54676400829365	3.1870219327102e-06	0.000656578289798272	4.50275622496884	"ENSG00000170035.16-UBE2E3"	TRUE	3.18271348160773	TRUE
"ENSG00000117143.13-UAP1"	-4.76705232614193	33.5334850732259	-5.54556155307885	3.19861227128327e-06	0.000656578289798272	4.49933727078562	"ENSG00000117143.13-UAP1"	TRUE	3.18271348160773	FALSE
"ENSG00000196465.10-MYL6B"	29.2388272355167	178.165077992289	5.54440123486391	3.20983640611199e-06	0.000656578289798272	4.49603812750803	"ENSG00000196465.10-MYL6B"	TRUE	3.18271348160773	TRUE
"ENSG00000185485.14-SDHAP1"	13.8491979986791	28.1973340290548	5.5416050300514	3.23704705393064e-06	0.000657612549547812	4.48808766335848	"ENSG00000185485.14-SDHAP1"	TRUE	3.18202990753102	TRUE
"ENSG00000043355.12-ZIC2"	34.8544374492645	125.473020760212	5.53960568917831	3.25664447888825e-06	0.000657612549547812	4.48240293661712	"ENSG00000043355.12-ZIC2"	TRUE	3.18202990753102	TRUE
"ENSG00000104267.10-CA2"	27.443412799626	47.1265689369947	5.51869460188455	3.46885835247271e-06	0.000682953168507767	4.42294713856599	"ENSG00000104267.10-CA2"	TRUE	3.1656090757562	TRUE
"ENSG00000053371.12-AKR7A2"	12.1872753157957	52.7462117864271	5.50229581010962	3.64490488928375e-06	0.000712979822869902	4.37632231465334	"ENSG00000053371.12-AKR7A2"	TRUE	3.14692276038692	TRUE
"ENSG00000108799.13-EZH1"	8.77159612084693	24.3105199242644	5.49780242443831	3.69468262869072e-06	0.000712979822869902	4.3635470506348	"ENSG00000108799.13-EZH1"	TRUE	3.14692276038692	TRUE
"ENSG00000269918.1-AF131215.6"	-2.15074937131206	4.06919842418284	-5.49709591649272	3.70257089430846e-06	0.000712979822869902	4.36153837108072	"ENSG00000269918.1-AF131215.6"	TRUE	3.14692276038692	FALSE
"ENSG00000130313.7-AC010618.1"	26.3192051067408	100.718101533114	5.49321589207079	3.74619290473777e-06	0.000712979822869902	4.35050709683749	"ENSG00000130313.7-AC010618.1"	TRUE	3.14692276038692	TRUE
"ENSG00000137404.14-NRM"	11.9284151337682	58.2022896251018	5.49129288142044	3.76800272750583e-06	0.000712979822869902	4.34503983602842	"ENSG00000137404.14-NRM"	TRUE	3.14692276038692	TRUE
"ENSG00000174233.11-ADCY6"	26.5092442495471	66.6675292715673	5.49097677911073	3.77159992389438e-06	0.000712979822869902	4.34414113646425	"ENSG00000174233.11-ADCY6"	TRUE	3.14692276038692	TRUE
"ENSG00000182511.12-FES"	2.70585918473959	5.72026758011181	5.48170544948712	3.8786463397512e-06	0.000727269275883944	4.31778247956811	"ENSG00000182511.12-FES"	TRUE	3.13830475918494	TRUE
"ENSG00000005469.11-CROT"	-15.8017812063626	31.7493781750024	-5.44116681110918	4.38350818498437e-06	0.000801295125539012	4.20253947840852	"ENSG00000005469.11-CROT"	TRUE	3.09620749916331	FALSE
"ENSG00000087087.20-SRRT"	-31.8775730293322	160.378137548299	-5.43796600223645	4.42606113595721e-06	0.000801295125539012	4.1934410292118	"ENSG00000087087.20-SRRT"	TRUE	3.09620749916331	FALSE
"ENSG00000066382.16-MPPED2"	3.83909386812346	9.51089164699397	5.42287030955361	4.63237754741335e-06	0.000833854429263245	4.15053266719318	"ENSG00000066382.16-MPPED2"	TRUE	3.07890976001666	TRUE
"ENSG00000138182.14-KIF20B"	-3.16934761229524	36.6538414789211	-5.41025764811936	4.8121025392375e-06	0.000856418316884297	4.11468467113219	"ENSG00000138182.14-KIF20B"	TRUE	3.06731405268457	FALSE
"ENSG00000184838.15-PRR16"	1.55878430021639	2.42480937030883	5.40821253068442	4.8418935444249e-06	0.000856879149117578	4.10887222522064	"ENSG00000184838.15-PRR16"	TRUE	3.06708042495233	TRUE
"ENSG00000111729.14-CLEC4A"	-1.07839844232238	1.31660483804478	-5.40415155261054	4.90159630698648e-06	0.000862598800370845	4.09733068626151	"ENSG00000111729.14-CLEC4A"	TRUE	3.06419115016953	FALSE
"ENSG00000140839.11-CLEC18B"	-5.94107648290967	6.83052762643394	-5.40203274817508	4.93303725103622e-06	0.000863308924693843	4.09130902777568	"ENSG00000140839.11-CLEC18B"	TRUE	3.06383376942678	FALSE
"ENSG00000255310.2-AF131215.5"	-3.23470721644312	7.55377350619068	-5.39517887569901	5.03612744231071e-06	0.000876072536487846	4.07183079404509	"ENSG00000255310.2-AF131215.5"	TRUE	3.05745993390929	FALSE
"ENSG00000196338.12-NLGN3"	10.2855143550625	32.6300078023699	5.39350747298321	5.06159174758858e-06	0.000876072536487846	4.06708090689692	"ENSG00000196338.12-NLGN3"	TRUE	3.05745993390929	TRUE
"ENSG00000134115.13-CNTN6"	-3.3374295860425	2.82520642424447	-5.37811287542889	5.30226039595662e-06	0.00090775274311429	4.02333407259436	"ENSG00000134115.13-CNTN6"	TRUE	3.04203243002994	FALSE
"ENSG00000125124.12-BBS2"	15.2604905371946	34.5208420821228	5.36794866802092	5.46738698337268e-06	0.000928175072474549	3.99445295074323	"ENSG00000125124.12-BBS2"	TRUE	3.0323700993862	TRUE
"ENSG00000273253.2-AL022328.4"	2.36211630962988	3.97759683620433	5.36709323190651	5.48151624674283e-06	0.000928175072474549	3.9920223645761	"ENSG00000273253.2-AL022328.4"	TRUE	3.0323700993862	TRUE
"ENSG00000105185.12-PDCD5"	-24.7470239752611	131.796438389315	-5.36537877558343	5.5099437653643e-06	0.000928175072474549	3.987151054377	"ENSG00000105185.12-PDCD5"	TRUE	3.0323700993862	FALSE
"ENSG00000054277.14-OPN3"	7.62318062481738	19.0427975900881	5.35646114753202	5.66019753318624e-06	0.000948414268579254	3.96181427063202	"ENSG00000054277.14-OPN3"	TRUE	3.02300192082774	TRUE
"ENSG00000181404.17-WASHC1"	7.54213904499581	12.3290861887414	5.35000492186103	5.77152401454161e-06	0.000961951206254366	3.94347191247441	"ENSG00000181404.17-WASHC1"	TRUE	3.01684695643611	TRUE
